respondent_id,collector_id,date_created,date_modified,ip_address,GrupoEnc,first_name,last_name,custom_1,"MAMÁ, PAPA Y/O TUTOR(A):Esta investigación busca conocer lo que saben, piensan y sienten las niñas, niños y adolescentes acerca de los derechos humanos. Nos gustaría que colaboraras permitiendo que tus hijos/as de entre 8 a 17 años participen en ella.Puedes plantear todas tus dudas al respecto de la investigación, antes, durante y después de la encuesta al correo: nna.opinan@gmail.comSi estás de acuerdo, agradeceremos confirmes tu consentimiento informado señalando ""acepto"":","NIÑAS, NIÑOS Y ADOLESCENTES:Esta encuesta es voluntaria y anónima (no se piden nombres ni apellidos). Nos comprometemos a guardar en secreto todo lo que digas en ella, y usar tus respuestas sólo para este estudio, que busca conocer las opiniones de niñas, niños y adolescentes. Por favor responde sincera e individualmente las preguntas. No hay respuestas correctas o incorrectas.Si estás de acuerdo en participar, responde ""Si, acepto"".",¿Cuántos años cumplidos tienes? (anota el número),﻿¿Con cuál sexo te identificas?,﻿¿Con cuál sexo te identificas?,¿En cuál estado vives?,Tu escuela es,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Qué son para ti los Derechos Humanos?,¿Cuáles derechos conoces?,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Qué significa ser una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,"Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?",¿Cuáles derechos humanos practicas?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,"Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","¿Deseas decirnos algo más? Si es así, escríbelo por favor:"
13010500275,409686129,9/30/2021 23:16,9/30/2021 23:21,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",14,Mujer,,Guanajuato,Pública (De gobierno),Mamá,,,,Hermanas/os,,Abuelas/os,Tías/os,,,,,,acceso a acciones para el pais,elde las mujeres,,Escuela,,,,,,,Siempre,Casi siempre,Siempre,Casi siempre,,Ser un ser vivo echo para ser util,Casi todos los días,Casi todos los días,No tengo,Casi todos los días,Casi nunca,Casi todos los días,,,,No tengo,Siempre,Siempre,No tengo,Siempre,Siempre,,Nunca,,,,,Siempre,Siempre,Nunca,Casi todos los días,Casi todos los días,Casi nunca,Casi todos los días,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,,,Las y los adolescentes,,,,,Para defenderme o protegerme de otras personas o instituciones,Porque mi opinión debe contar,,,,DERECHO,SUERTE,SUERTE,SUERTE,SUERTE,REGLA (LEY),NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,SUERTE,REGLA (LEY),NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,No lo sé,No lo sé,DERECHO,DERECHO,Poco importante,Totalmente importante,Totalmente importante,Totalmente importante,los de mujer,Informarme sobre mis derechos,,,,,,,,Seguridad,,,,,,Necesitamos mas apoyo :(
13010492586,409686129,9/30/2021 23:10,9/30/2021 23:16,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Hombre,,Guanajuato,Pública (De gobierno),Mamá,,Pareja de mi mamá,,Hermanas/os,,Abuelas/os,,,,,,,Pues con ellos podemos tener un poco de más libertad a la hora de hacer cosas.,"Derecho a estudiar, a jugar etc",Familia,Escuela,,Redes sociales,,Amigas/os,,,Casi siempre,Casi siempre,Casi siempre,Casi siempre,,alguien que puede razonar y pensar por si mismo.,Siempre,No tengo,No tengo,Siempre,Siempre,Siempre,,,,,Casi todos los días,No tengo,No tengo,Nunca,Nunca,Nunca,Casi nunca,,,,,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,Porque lo merezco,,,,,,NECESIDAD,DERECHO,SUERTE,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,SUERTE,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,No lo sé,SUERTE,SUERTE,SUERTE,No lo sé,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,Muy importante,Totalmente importante,Totalmente importante,Totalmente importante,No lo sé,,Exigirlos,,,,,Felicidad,Satisfacción,Seguridad,,,,,,
13010485051,409686129,9/30/2021 23:02,9/30/2021 23:09,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Guanajuato,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,algo que nos identifica y ayuda como persona,"a la privacidad, salud, a la vida digna, libre expresión",Familia,Escuela,,Redes sociales,,,,,Siempre,Siempre,Siempre,Siempre,,formar parte de una sociedad,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Siempre,Siempre,,,,,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,REGLA (LEY),NECESIDAD,SUERTE,DERECHO,DERECHO,NECESIDAD,DERECHO,DERECHO,SUERTE,SUERTE,REGLA (LEY),NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,REGLA (LEY),REGLA (LEY),NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,SUERTE,NECESIDAD,DERECHO,REGLA (LEY),Poco importante,Totalmente importante,Totalmente importante,Totalmente importante,"a la salud, privacidad, libre expresión ",,,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,,Seguridad,,,,,,
13010475054,409686129,9/30/2021 22:54,9/30/2021 23:02,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Guanajuato,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,lo que nos ayuda a reconocer nuestros valores,"familia, nombre, vivienda, vestimenta.",Familia,Escuela,Internet,,,,,,Siempre,Siempre,Siempre,Siempre,,ser alguien en la vida,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi todos los días,Casi todos los días,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,Porque lo merezco,,,,,,DERECHO,DERECHO,NECESIDAD,REGLA (LEY),DERECHO,DERECHO,REGLA (LEY),REGLA (LEY),DERECHO,DERECHO,REGLA (LEY),DERECHO,DERECHO,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,REGLA (LEY),NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,No lo sé,Totalmente importante,Totalmente importante,Totalmente importante,Muy importante,creo que la maoria,Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,Satisfacción,Seguridad,,,,,,
13010462399,409686129,9/30/2021 22:45,9/30/2021 22:53,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",16,Mujer,,Guanajuato,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,Lo que tenemos las personas desde el momento que estamos en el vientre de nuestra mamá,"vida, salud, hogar, familia, respeto",Familia,Escuela,Internet,,,,,,Siempre,Siempre,Siempre,Siempre,,Significa ser alguin respetad@ por todos,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi todos los días,,,,,,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,REGLA (LEY),DERECHO,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,REGLA (LEY),DERECHO,DERECHO,DERECHO,REGLA (LEY),DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Muy importante,Totalmente importante,"Respeto, salud, convivencia ",,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,Felicidad,Satisfacción,Seguridad,,,,,,
13010453642,409686129,9/30/2021 22:38,9/30/2021 22:45,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,Son como reglas que nos protegen,#¿NOMBRE?,Familia,Escuela,,Redes sociales,,,,,Siempre,Siempre,Siempre,Siempre,,Significa estar consiente de ti mismo.,Siempre,Siempre,Siempre,,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Casi nunca,,Casi todos los días,Casi todos los días,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Siempre,Siempre,Casi todos los días,Casi todos los días,Siempre,Casi todos los días,Las personas adultos,,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,Porque lo merezco,,,,,,DERECHO,DERECHO,DERECHO,REGLA (LEY),SUERTE,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,REGLA (LEY),REGLA (LEY),REGLA (LEY),DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,#¿NOMBRE?,Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,Felicidad,,Seguridad,,,,,,Es bueno que alguien se preocupe por nuestros derechos
13010446524,409686129,9/30/2021 22:32,9/30/2021 22:37,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",12,Mujer,,Guanajuato,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,Son Valores,Ninguno ,Familia,Escuela,Internet,Redes sociales,,,,,Siempre,Siempre,Siempre,Siempre,,-,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Nunca,Nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,,Porque mi opinión debe contar,,,,REGLA (LEY),NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,SUERTE,SUERTE,SUERTE,DERECHO,SUERTE,SUERTE,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,REGLA (LEY),SUERTE,No lo sé,Totalmente importante,Totalmente importante,Muy importante,Muy importante,No lo se,Informarme sobre mis derechos,,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,,,,,,No sé que me hace sentir,,
13010436930,409686129,9/30/2021 22:24,9/30/2021 22:32,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",10,Mujer,,Guanajuato,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,-,-,,Escuela,,,,,,,Casi siempre,Casi siempre,Casi siempre,Siempre,,-,Siempre,Siempre,,Siempre,Siempre,Siempre,,,,Casi todos los días,Siempre,Siempre,,Casi todos los días,,,Siempre,,,,,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Casi nunca,Siempre,Casi todos los días,Siempre,Siempre,Las personas adultos,,,,,Porque soy persona,Porque lo merezco,,,,,,No lo sé,NECESIDAD,REGLA (LEY),NECESIDAD,No lo sé,NECESIDAD,REGLA (LEY),REGLA (LEY),SUERTE,SUERTE,SUERTE,SUERTE,SUERTE,NECESIDAD,NECESIDAD,SUERTE,DERECHO,DERECHO,DERECHO,NECESIDAD,SUERTE,NECESIDAD,DERECHO,NECESIDAD,SUERTE,DERECHO,DERECHO,DERECHO,Totalmente importante,Muy importante,Muy importante,Totalmente importante,-,Informarme sobre mis derechos,,,,,,Felicidad,,Seguridad,,,,,,
13010427610,409686129,9/30/2021 22:17,9/30/2021 22:24,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",12,Mujer,,Guanajuato,Pública (De gobierno),Mamá,,,,Hermanas/os,,,,,,,,,para protegerme de algo,al diferentes como a la mama adolecentes y otros,Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,,,tener Derechos Humanos,Siempre,,Siempre,Siempre,Siempre,Siempre,,,,,Siempre,,,,,,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,,Las personas adultos,Las maestras/os,,,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,DERECHO,DERECHO,SUERTE,REGLA (LEY),REGLA (LEY),DERECHO,DERECHO,REGLA (LEY),DERECHO,DERECHO,REGLA (LEY),DERECHO,DERECHO,REGLA (LEY),DERECHO,SUERTE,No lo sé,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,REGLA (LEY),SUERTE,SUERTE,DERECHO,DERECHO,REGLA (LEY),Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,Que existan formas o medios para poder exigirlo,Informarme sobre mis derechos,,,,,,Felicidad,,,,,,,,
13010415960,409686129,9/30/2021 22:08,9/30/2021 22:17,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Pública (De gobierno),Mamá,Papá,,,Hermanas/os,,,,,,,,,"Son nuestros ""privilegios"" como personas",Derecho a una educacion y derecho a 3 comidas al día ,Familia,Escuela,Internet,,,,,,Siempre,Siempre,Siempre,Siempre,,Tal vez ser un ser vivo pensante que razona ,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Nunca,Nunca,Casi nunca,Casi nunca,Casi todos los días,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,DERECHO,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,REGLA (LEY),DERECHO,SUERTE,No lo sé,SUERTE,SUERTE,NECESIDAD,REGLA (LEY),REGLA (LEY),DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,REGLA (LEY),Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,El respeto a la opinión tanto mio como de la personas ,Informarme sobre mis derechos,Exigirlos,,,,,Felicidad,,Seguridad,,,,,,Pues me gustaria saber un poco mas sobre mis derechos y los de los demas.
13010408298,409686129,9/30/2021 22:00,9/30/2021 22:08,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",15,Mujer,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,son los derechos que nos corresponden. ,"ala educación, jugar, etc.",Familia,Escuela,,Redes sociales,,,,,Siempre,Casi siempre,Casi siempre,Casi siempre,,"es una persona, en lo que tu vales.",Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Casi nunca,,,,Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Siempre,,,,,Siempre,Casi todos los días,Siempre,Casi nunca,Casi nunca,Nunca,Nunca,Siempre,Nunca,Nunca,Nunca,Nunca,Nunca,Las personas adultos,,,,,Porque soy persona,,,,,,,DERECHO,DERECHO,REGLA (LEY),DERECHO,DERECHO,DERECHO,NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,No lo sé,NECESIDAD,No lo sé,No lo sé,No lo sé,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,estudiar :),,,,,Nada,,,,,,,,No sé que me hace sentir,,
13010393677,409686129,9/30/2021 21:52,9/30/2021 22:00,189.162.46.102,Colonias,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",16,Hombre,,Guanajuato,Privada (De paga),Mamá,,,,Hermanas/os,,Abuelas/os,,,,,,,Algo a lo que todos tenemos un privilegio,"Creo los basicos,  derecho a la educacion, vivienda, salud, etc.",Familia,Escuela,Internet,,,,"Grupos a los que pertenezco (teatro, scouts, etc.)",,Siempre,Siempre,Siempre,Siempre,,Un ser con razón ,Siempre,Siempre,No tengo,No tengo,Siempre,Siempre,,,,Siempre,Siempre,Casi nunca,No tengo,Nunca,Casi nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Las personas adultos,Las maestras/os,Las y los adolescentes,,,Porque soy persona,,,Porque mi opinión debe contar,,,,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,No lo sé,No lo sé,No lo sé,REGLA (LEY),DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,No lo sé,NECESIDAD,SUERTE,SUERTE,SUERTE,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,"Derecho a la educación, salud, vivienda, etc.",,Exigirlos,,,,,,,Seguridad,,,,,,
